Timestamp,SSID,RSSI
2025-07-04 13:44:46,Thanu Nanjappa,-77
2025-07-04 13:44:46,Hallelujah ,-69
2025-07-04 13:44:46,IXøY<<,-71
2025-07-04 13:44:46,UHP,-91
2025-07-04 13:44:46,Siyaram,-58
2025-07-04 13:44:46,Siyaram,-90
2025-07-04 13:44:46,Abhinav,-73
2025-07-04 13:44:46,Neha-2.5,-86
2025-07-04 13:44:50,Singhania_IoT,-86
2025-07-04 13:44:50,Singhania,-84
2025-07-04 13:44:50,Singhania,-83
2025-07-04 13:44:50,Thanu Nanjappa,-75
2025-07-04 13:44:50,IXøY<<,-70
2025-07-04 13:44:50,Hallelujah ,-69
2025-07-04 13:44:50,Siyaram,-88
2025-07-04 13:44:50,AirFiber-Ahk2ei,-84
2025-07-04 13:44:50,Abhinav,-73
2025-07-04 13:44:54,AirFiber-Ahk2ei,-86
2025-07-04 13:44:54,Singhania_IoT,-85
2025-07-04 13:44:54,Singhania,-85
2025-07-04 13:44:54,Singhania_IoT,-85
2025-07-04 13:44:54,Singhania,-86
2025-07-04 13:44:54,Singhania,-85
2025-07-04 13:44:54,Thanu Nanjappa,-75
2025-07-04 13:44:54,Hallelujah ,-72
2025-07-04 13:44:54,IXøY<<,-70
2025-07-04 13:44:54,Siyaram,-59
2025-07-04 13:44:54,Siyaram,-87
2025-07-04 13:44:54,Abhinav,-73
2025-07-04 13:44:58,Singhania_IoT,-84
2025-07-04 13:44:58,Singhania_IoT,-88
2025-07-04 13:44:58,Singhania_IoT,-85
2025-07-04 13:44:58,Singhania,-87
2025-07-04 13:44:58,Thanu Nanjappa,-78
2025-07-04 13:44:58,Hallelujah ,-70
2025-07-04 13:44:58,IXøY<<,-70
2025-07-04 13:44:58,Siyaram,-60
2025-07-04 13:44:58,Siyaram,-88
2025-07-04 13:44:58,AirFiber-Ahk2ei,-85
2025-07-04 13:44:58,Abhinav,-73
2025-07-04 13:44:58,Neha-2.5,-85
2025-07-04 13:45:03,Singhania,-88
2025-07-04 13:45:03,Thanu Nanjappa,-78
2025-07-04 13:45:03,IXøY<<,-72
2025-07-04 13:45:03,Hallelujah ,-72
2025-07-04 13:45:03,Siyaram,-59
2025-07-04 13:45:03,Siyaram,-90
2025-07-04 13:45:03,Abhinav,-73
2025-07-04 13:45:03,AirFiber-Ahk2ei,-85
2025-07-04 13:45:03,Neha-2.5,-88
2025-07-04 13:45:03,UHP Guest,-93
2025-07-04 13:45:07,Singhania_IoT,-84
2025-07-04 13:45:07,Singhania_IoT,-91
2025-07-04 13:45:07,Singhania_IoT,-82
2025-07-04 13:45:07,Singhania,-84
2025-07-04 13:45:07,Singhania,-85
2025-07-04 13:45:07,Thanu Nanjappa,-74
2025-07-04 13:45:07,Hallelujah ,-70
2025-07-04 13:45:07,IXøY<<,-70
2025-07-04 13:45:07,Siyaram,-60
2025-07-04 13:45:07,Siyaram,-87
2025-07-04 13:45:07,AirFiber-Ahk2ei,-84
2025-07-04 13:45:07,Abhinav,-75
2025-07-04 13:45:07,Neha-2.5,-90
2025-07-04 13:45:11,Singhania_IoT,-85
2025-07-04 13:45:11,Singhania,-85
2025-07-04 13:45:11,Singhania,-83
2025-07-04 13:45:11,Thanu Nanjappa,-75
2025-07-04 13:45:11,Hallelujah ,-70
2025-07-04 13:45:11,IXøY<<,-71
2025-07-04 13:45:11,Siyaram,-58
2025-07-04 13:45:11,AirFiber-Ahk2ei,-83
2025-07-04 13:45:11,Abhinav,-72
2025-07-04 13:45:11,www.excitel.com,-84
2025-07-04 13:45:15,Singhania,-81
2025-07-04 13:45:15,Singhania_IoT,-86
2025-07-04 13:45:15,Singhania,-83
2025-07-04 13:45:15,Thanu Nanjappa,-73
2025-07-04 13:45:15,Hallelujah ,-69
2025-07-04 13:45:15,IXøY<<,-69
2025-07-04 13:45:15,Siyaram,-57
2025-07-04 13:45:15,AirFiber-Ahk2ei,-84
2025-07-04 13:45:15,Abhinav,-72
2025-07-04 13:45:19,Singhania,-83
2025-07-04 13:45:19,Singhania_IoT,-79
2025-07-04 13:45:19,Singhania_IoT,-84
2025-07-04 13:45:19,Singhania,-84
2025-07-04 13:45:19,Singhania,-90
2025-07-04 13:45:19,Thanu Nanjappa,-76
2025-07-04 13:45:19,Hallelujah ,-69
2025-07-04 13:45:19,IXøY<<,-69
2025-07-04 13:45:19,Siyaram,-57
2025-07-04 13:45:19,AirFiber-Ahk2ei,-79
2025-07-04 13:45:19,Abhinav,-73
2025-07-04 13:45:19,Neha-2.5,-85
2025-07-04 13:45:24,Singhania_IoT,-86
2025-07-04 13:45:24,Singhania,-85
2025-07-04 13:45:24,Singhania,-86
2025-07-04 13:45:24,Thanu Nanjappa,-74
2025-07-04 13:45:24,Hallelujah ,-69
2025-07-04 13:45:24,IXøY<<,-69
2025-07-04 13:45:24,Siyaram,-60
2025-07-04 13:45:24,Siyaram,-90
2025-07-04 13:45:24,AirFiber-Ahk2ei,-83
2025-07-04 13:45:24,Abhinav,-76
2025-07-04 13:45:28,Singhania_IoT,-87
2025-07-04 13:45:28,Singhania,-84
2025-07-04 13:45:28,Singhania_IoT,-84
2025-07-04 13:45:28,Singhania,-88
2025-07-04 13:45:28,Singhania,-86
2025-07-04 13:45:28,Thanu Nanjappa,-75
2025-07-04 13:45:28,Hallelujah ,-73
2025-07-04 13:45:28,IXøY<<,-72
2025-07-04 13:45:28,Siyaram,-57
2025-07-04 13:45:28,Siyaram,-88
2025-07-04 13:45:28,Abhinav,-73
2025-07-04 13:45:28,Neha-2.5,-86
Timestamp,SSID,RSSI,Location,Avg_RSSI,Std_Dev,Above_Threshold(%)
2025-07-04 17:16:35,UHP Guest,-93,Hall,-93,0,0.0
2025-07-04 17:16:35,AirFiber-Ahk2ei,-82,Hall,-82,0,0.0
2025-07-04 17:16:35,Singhania,-88,Hall,-88,0,0.0
2025-07-04 17:16:35,Singhania_IoT,-87,Hall,-87,0,0.0
2025-07-04 17:16:35,Thanu Nanjappa,-73,Hall,-73,0,100.0
2025-07-04 17:16:35,Hallelujah,-74,Hall,-74,0,100.0
2025-07-04 17:16:35,IXøY<<,-75,Hall,-75,0,0.0
2025-07-04 17:16:35,Siyaram,-61,Hall,-61,0,100.0
2025-07-04 17:16:35,Abhinav,-72,Hall,-72,0,100.0
2025-07-04 17:16:35,Airtel_VBC,-94,Hall,-94,0,0.0
2025-07-04 17:16:39,AirFiber-Ahk2ei,-80,Hall,-81,1.41,0.0
2025-07-04 17:16:39,Thanu Nanjappa,-74,Hall,-73.5,0.71,100.0
2025-07-04 17:16:39,Hallelujah,-75,Hall,-74.5,0.71,50.0
2025-07-04 17:16:39,IXøY<<,-75,Hall,-75,0.0,0.0
2025-07-04 17:16:39,Siyaram,-60,Hall,-60.5,0.71,100.0
2025-07-04 17:16:39,Siyaram,-76,Hall,-65.67,8.96,66.7
Timestamp,SSID,RSSI,Location,Avg_RSSI,Std_Dev,Above_Threshold(%)
Timestamp,SSID,RSSI,Location,Avg_RSSI,Std_Dev,Above_Threshold(%)
2025-07-04 17:32:12,AirFiber-Ahk2ei,-83,Hall,-83,0,0.0
2025-07-04 17:32:12,Singhania_IoT,-78,Hall,-78,0,0.0
2025-07-04 17:32:12,Hallelujah,-75,Hall,-75,0,0.0
2025-07-04 17:32:12,Neha-2.5,-87,Hall,-87,0,0.0
2025-07-04 17:32:12,Siyaram,-57,Hall,-57,0,100.0
2025-07-04 17:32:12,Abhinav,-71,Hall,-71,0,100.0
2025-07-04 17:32:25,Singhania_IoT,-83,Hall,-80.5,3.54,0.0
2025-07-04 17:32:25,Thanu Nanjappa,-88,Hall,-88,0,0.0
2025-07-04 17:32:25,AirFiber-Ahk2ei,-91,Hall,-87,5.66,0.0
2025-07-04 17:32:25,Hallelujah,-78,Hall,-76.5,2.12,0.0
2025-07-04 17:32:25,IXøY<<,-78,Hall,-78,0,0.0
2025-07-04 17:32:25,RAYINTECRATED02-2.4G,-94,Hall,-94,0,0.0
2025-07-04 17:32:25,Neha-2.5,-93,Hall,-90,4.24,0.0
2025-07-04 17:32:25,Siyaram,-58,Hall,-57.5,0.71,100.0
2025-07-04 17:32:25,Abhinav,-70,Hall,-70.5,0.71,100.0
